;dt;stock_symbol;sentiment_bullish;sentiment_not_bullish;Adj Close;Close;High;Low;Open;Volume
209;2021-01-27;NOK;10656.99;0.0;6.522708415985107;6.550000190734863;9.789999961853027;4.869999885559082;4.989999771118164;1123003300.0
210;2021-01-28;NOK;63511.75;2566.38;4.6704583168029785;4.690000057220459;5.53000020980835;4.590000152587891;5.179999828338623;675220900.0
211;2021-01-29;NOK;66084.3;4430.969999999999;4.540999889373779;4.559999942779541;5.21999979019165;4.53000020980835;5.130000114440918;362323300.0
212;2021-01-30;NOK;11239.01;20839.750000000004;4.540999889373779;4.559999942779541;5.21999979019165;4.53000020980835;5.130000114440918;362323300.0
213;2021-01-31;NOK;2120.2;0.0;4.540999889373779;4.559999942779541;5.21999979019165;4.53000020980835;5.130000114440918;362323300.0
214;2021-02-01;NOK;1846.8;1266.6399999999999;4.869625091552734;4.889999866485596;4.989999771118164;4.659999847412109;4.96999979019165;194969200.0
215;2021-02-02;NOK;0.0;0.0;4.511125087738037;4.53000020980835;4.760000228881836;4.400000095367432;4.739999771118164;165679700.0
216;2021-02-03;NOK;2051.98;767.02;4.680416584014893;4.699999809265137;4.760000228881836;4.519999980926514;4.630000114440918;95964300.0
217;2021-01-04;SPCE;0.0;0.0;23.209999084472656;23.209999084472656;23.969999313354492;22.8799991607666;23.959999084472656;7677700.0
218;2021-01-05;SPCE;0.0;0.0;24.1200008392334;24.1200008392334;24.479999542236328;22.959999084472656;23.079999923706055;7564700.0
219;2021-01-06;SPCE;0.0;0.0;24.170000076293945;24.170000076293945;24.93000030517578;23.719999313354492;24.030000686645508;8053000.0
220;2021-01-07;SPCE;0.0;0.0;25.1299991607666;25.1299991607666;25.959999084472656;24.690000534057617;25.25;13066500.0
221;2021-01-08;SPCE;0.0;0.0;25.219999313354492;25.219999313354492;25.860000610351562;24.799999237060547;25.65999984741211;8509100.0
222;2021-01-09;SPCE;0.0;0.0;25.219999313354492;25.219999313354492;25.860000610351562;24.799999237060547;25.65999984741211;8509100.0
223;2021-01-10;SPCE;0.0;0.0;25.219999313354492;25.219999313354492;25.860000610351562;24.799999237060547;25.65999984741211;8509100.0
224;2021-01-11;SPCE;0.0;0.0;24.920000076293945;24.920000076293945;25.700000762939453;24.43000030517578;24.969999313354492;6491400.0
225;2021-01-12;SPCE;0.0;0.0;26.65999984741211;26.65999984741211;26.729999542236328;24.989999771118164;25.149999618530273;12069900.0
226;2021-01-13;SPCE;0.0;0.0;27.559999465942383;27.559999465942383;27.850000381469727;26.25;26.559999465942383;15018800.0
227;2021-01-14;SPCE;0.0;0.0;33.029998779296875;33.029998779296875;33.720001220703125;30.190000534057617;31.030000686645508;58072000.0
228;2021-01-15;SPCE;0.0;0.0;30.43000030517578;30.43000030517578;32.47999954223633;29.920000076293945;31.93000030517578;19145600.0
229;2021-01-16;SPCE;0.0;0.0;30.43000030517578;30.43000030517578;32.47999954223633;29.920000076293945;31.93000030517578;19145600.0
230;2021-01-17;SPCE;0.0;0.0;30.43000030517578;30.43000030517578;32.47999954223633;29.920000076293945;31.93000030517578;19145600.0
231;2021-01-18;SPCE;0.0;0.0;30.43000030517578;30.43000030517578;32.47999954223633;29.920000076293945;31.93000030517578;19145600.0
232;2021-01-19;SPCE;0.0;0.0;31.649999618530273;31.649999618530273;32.58000183105469;30.5;32.54999923706055;20015300.0
233;2021-01-20;SPCE;0.0;0.0;32.029998779296875;32.029998779296875;32.97999954223633;30.760000228881836;31.559999465942383;12758500.0
234;2021-01-21;SPCE;0.0;0.0;33.27000045776367;33.27000045776367;33.900001525878906;31.6200008392334;32.5;13937600.0
235;2021-01-22;SPCE;0.0;0.0;34.279998779296875;34.279998779296875;34.45000076293945;32.29999923706055;33.11000061035156;12918900.0
236;2021-01-23;SPCE;0.0;0.0;34.279998779296875;34.279998779296875;34.45000076293945;32.29999923706055;33.11000061035156;12918900.0
237;2021-01-24;SPCE;0.0;0.0;34.279998779296875;34.279998779296875;34.45000076293945;32.29999923706055;33.11000061035156;12918900.0
238;2021-01-25;SPCE;0.0;0.0;36.0;36.0;38.869998931884766;32.1510009765625;35.209999084472656;31622200.0
239;2021-01-26;SPCE;0.0;0.0;42.04999923706055;42.04999923706055;44.029998779296875;36.59000015258789;37.31999969482422;54398200.0
240;2021-01-27;SPCE;0.0;0.0;46.349998474121094;46.349998474121094;59.43000030517578;40.13999938964844;44.65999984741211;78540200.0
241;2021-01-28;SPCE;0.0;0.0;43.11000061035156;43.11000061035156;52.0;39.470001220703125;46.5099983215332;40856900.0
242;2021-01-29;SPCE;0.0;0.0;44.290000915527344;44.290000915527344;49.900001525878906;43.900001525878906;45.5;28647800.0
243;2021-01-30;SPCE;0.0;0.0;44.290000915527344;44.290000915527344;49.900001525878906;43.900001525878906;45.5;28647800.0
244;2021-01-31;SPCE;0.0;0.0;44.290000915527344;44.290000915527344;49.900001525878906;43.900001525878906;45.5;28647800.0
245;2021-02-01;SPCE;0.0;0.0;53.790000915527344;53.790000915527344;57.2400016784668;45.779998779296875;47.16999816894531;58078200.0
246;2021-02-02;SPCE;0.0;0.0;48.58000183105469;48.58000183105469;58.599998474121094;47.29999923706055;58.59000015258789;39492700.0
247;2021-02-03;SPCE;0.0;0.0;57.119998931884766;57.119998931884766;58.349998474121094;49.52000045776367;49.97999954223633;40047500.0
248;2021-01-04;PLTR;3481.7400000000002;1101.92;23.3700008392334;23.3700008392334;24.5;22.5;23.90999984741211;44970400.0
249;2021-01-05;PLTR;0.0;0.0;24.600000381469727;24.600000381469727;24.670000076293945;22.889999389648438;23.18000030517578;29050400.0
250;2021-01-06;PLTR;0.0;891.43;23.540000915527344;23.540000915527344;24.459999084472656;23.25;24.1200008392334;32732900.0
251;2021-01-07;PLTR;10568.32;3101.67;25.0;25.0;25.190000534057617;23.670000076293945;24.020000457763672;32240000.0
252;2021-01-08;PLTR;4334.54;527.04;25.200000762939453;25.200000762939453;26.440000534057617;24.700000762939453;25.700000762939453;41313800.0
253;2021-01-09;PLTR;0.0;794.43;25.200000762939453;25.200000762939453;26.440000534057617;24.700000762939453;25.700000762939453;41313800.0
254;2021-01-10;PLTR;0.0;0.0;25.200000762939453;25.200000762939453;26.440000534057617;24.700000762939453;25.700000762939453;41313800.0
255;2021-01-11;PLTR;0.0;0.0;25.93000030517578;25.93000030517578;26.600000381469727;24.309999465942383;24.610000610351562;32609000.0
256;2021-01-12;PLTR;0.0;0.0;26.18000030517578;26.18000030517578;26.420000076293945;25.510000228881836;26.34000015258789;26887200.0
257;2021-01-13;PLTR;3236.6400000000003;602.0;25.5;25.5;27.43000030517578;25.1299991607666;25.709999084472656;51216600.0
258;2021-01-14;PLTR;7906.02;0.0;24.920000076293945;24.920000076293945;25.6200008392334;24.3700008392334;25.450000762939453;32908000.0
259;2021-01-15;PLTR;48258.979999999996;0.0;25.639999389648438;25.639999389648438;28.0;25.459999084472656;26.260000228881836;92285500.0
260;2021-01-16;PLTR;1440.6;924.48;25.639999389648438;25.639999389648438;28.0;25.459999084472656;26.260000228881836;92285500.0
261;2021-01-17;PLTR;4819.08;0.0;25.639999389648438;25.639999389648438;28.0;25.459999084472656;26.260000228881836;92285500.0
262;2021-01-18;PLTR;1922.76;0.0;25.639999389648438;25.639999389648438;28.0;25.459999084472656;26.260000228881836;92285500.0
263;2021-01-19;PLTR;0.0;0.0;26.6200008392334;26.6200008392334;27.540000915527344;26.0;26.809999465942383;48675800.0
264;2021-01-20;PLTR;575.21;9602.039999999999;26.34000015258789;26.34000015258789;27.299999237060547;25.700000762939453;27.290000915527344;37459000.0
265;2021-01-21;PLTR;1022.14;0.0;25.979999542236328;25.979999542236328;26.68000030517578;25.299999237060547;26.420000076293945;29891400.0
266;2021-01-22;PLTR;0.0;0.0;32.58000183105469;32.58000183105469;32.650001525878906;25.81999969482422;25.850000381469727;156844700.0
267;2021-01-23;PLTR;6516.009999999999;2733.22;32.58000183105469;32.58000183105469;32.650001525878906;25.81999969482422;25.850000381469727;156844700.0
268;2021-01-24;PLTR;1519.0;0.0;32.58000183105469;32.58000183105469;32.650001525878906;25.81999969482422;25.850000381469727;156844700.0
269;2021-01-25;PLTR;3295.62;2989.6499999999996;36.22999954223633;36.22999954223633;39.58000183105469;29.559999465942383;34.459999084472656;191345300.0
270;2021-01-26;PLTR;1252.27;0.0;35.369998931884766;35.369998931884766;36.869998931884766;34.31999969482422;35.13999938964844;65870000.0
271;2021-01-27;PLTR;0.0;0.0;39.0;39.0;45.0;32.25;32.970001220703125;170758800.0
272;2021-01-28;PLTR;0.0;0.0;35.65999984741211;35.65999984741211;42.0;33.099998474121094;39.540000915527344;85250700.0
273;2021-01-29;PLTR;0.0;0.0;35.18000030517578;35.18000030517578;38.0099983215332;34.65999984741211;36.61000061035156;42030900.0
274;2021-01-30;PLTR;0.0;1437.48;35.18000030517578;35.18000030517578;38.0099983215332;34.65999984741211;36.61000061035156;42030900.0
275;2021-01-31;PLTR;0.0;0.0;35.18000030517578;35.18000030517578;38.0099983215332;34.65999984741211;36.61000061035156;42030900.0
276;2021-02-01;PLTR;0.0;0.0;33.959999084472656;33.959999084472656;35.619998931884766;32.58000183105469;35.33000183105469;43460900.0
277;2021-02-02;PLTR;0.0;0.0;31.020000457763672;31.020000457763672;34.20000076293945;30.5;34.099998474121094;69647900.0
278;2021-02-03;PLTR;278.53;129.6;31.760000228881836;31.760000228881836;32.95000076293945;31.3799991607666;32.38999938964844;35312000.0
279;2021-01-04;TSLA;0.0;0.0;729.77001953125;729.77001953125;744.489990234375;717.1900024414062;719.4600219726562;48638200.0
280;2021-01-05;TSLA;0.0;0.0;735.1099853515625;735.1099853515625;740.8400268554688;719.2000122070312;723.6599731445312;32245200.0
281;2021-01-06;TSLA;2076.46;0.0;755.97998046875;755.97998046875;774.0;749.0999755859375;758.489990234375;44700000.0
282;2021-01-07;TSLA;2009.98;2250.06;816.0399780273438;816.0399780273438;816.989990234375;775.2000122070312;777.6300048828125;51498900.0
283;2021-01-08;TSLA;24261.55;1480.22;880.02001953125;880.02001953125;884.489990234375;838.3900146484375;856.0;75055500.0
284;2021-01-09;TSLA;4111.88;15107.84;880.02001953125;880.02001953125;884.489990234375;838.3900146484375;856.0;75055500.0
285;2021-01-10;TSLA;50040.560000000005;0.0;880.02001953125;880.02001953125;884.489990234375;838.3900146484375;856.0;75055500.0
286;2021-01-11;TSLA;0.0;0.0;811.1900024414062;811.1900024414062;854.4299926757812;803.6199951171875;849.4000244140625;59301600.0
287;2021-01-12;TSLA;14092.46;0.0;849.4400024414062;849.4400024414062;868.0;827.3400268554688;831.0;46270700.0
288;2021-01-13;TSLA;0.0;8700.0;854.4099731445312;854.4099731445312;860.469970703125;832.0;852.760009765625;33312500.0
289;2021-01-14;TSLA;4786.32;0.0;845.0;845.0;863.0;838.75;843.3900146484375;31266300.0
290;2021-01-15;TSLA;4072.8799999999997;0.0;826.1599731445312;826.1599731445312;859.9000244140625;819.0999755859375;852.0;38777600.0
291;2021-01-16;TSLA;0.0;0.0;826.1599731445312;826.1599731445312;859.9000244140625;819.0999755859375;852.0;38777600.0
292;2021-01-17;TSLA;0.0;0.0;826.1599731445312;826.1599731445312;859.9000244140625;819.0999755859375;852.0;38777600.0
293;2021-01-18;TSLA;1923.74;0.0;826.1599731445312;826.1599731445312;859.9000244140625;819.0999755859375;852.0;38777600.0
294;2021-01-19;TSLA;0.0;0.0;844.5499877929688;844.5499877929688;850.0;833.0;837.7999877929688;25367000.0
295;2021-01-20;TSLA;0.0;0.0;850.4500122070312;850.4500122070312;859.5;837.280029296875;858.739990234375;25665900.0
296;2021-01-21;TSLA;0.0;0.0;844.989990234375;844.989990234375;855.719970703125;841.4199829101562;855.0;20521100.0
297;2021-01-22;TSLA;0.0;0.0;846.6400146484375;846.6400146484375;848.0;828.6199951171875;834.3099975585938;20066500.0
298;2021-01-23;TSLA;0.0;0.0;846.6400146484375;846.6400146484375;848.0;828.6199951171875;834.3099975585938;20066500.0
299;2021-01-24;TSLA;0.0;883.96;846.6400146484375;846.6400146484375;848.0;828.6199951171875;834.3099975585938;20066500.0
300;2021-01-25;TSLA;0.0;0.0;880.7999877929688;880.7999877929688;900.4000244140625;838.8200073242188;855.0;41173400.0
301;2021-01-26;TSLA;1252.27;0.0;883.0900268554688;883.0900268554688;895.9000244140625;871.5999755859375;891.3800048828125;23131600.0
302;2021-01-27;TSLA;0.0;0.0;864.1599731445312;864.1599731445312;891.5;858.6599731445312;870.3499755859375;27334000.0
303;2021-01-28;TSLA;0.0;0.0;835.4299926757812;835.4299926757812;848.0;801.0;820.0;26378000.0
304;2021-01-29;TSLA;0.0;0.0;793.530029296875;793.530029296875;842.4099731445312;780.0999755859375;830.0;34990800.0
305;2021-01-30;TSLA;0.0;0.0;793.530029296875;793.530029296875;842.4099731445312;780.0999755859375;830.0;34990800.0
306;2021-01-31;TSLA;0.0;0.0;793.530029296875;793.530029296875;842.4099731445312;780.0999755859375;830.0;34990800.0
307;2021-02-01;TSLA;0.0;0.0;839.8099975585938;839.8099975585938;842.0;795.5599975585938;814.2899780273438;25391400.0
308;2021-02-02;TSLA;0.0;0.0;872.7899780273438;872.7899780273438;880.5;842.2000122070312;844.6799926757812;24346200.0
309;2021-02-03;TSLA;131.2;53134.630000000005;854.6900024414062;854.6900024414062;878.0800170898438;853.0599975585938;877.02001953125;18343500.0
310;2021-01-04;WKHS;0.0;0.0;21.420000076293945;21.420000076293945;21.59000015258789;19.90999984741211;20.780000686645508;19044700.0
311;2021-01-05;WKHS;0.0;0.0;22.43000030517578;22.43000030517578;22.690000534057617;21.190000534057617;21.360000610351562;13573300.0
312;2021-01-06;WKHS;0.0;0.0;23.649999618530273;23.649999618530273;24.799999237060547;22.110000610351562;22.950000762939453;18997800.0
313;2021-01-07;WKHS;0.0;0.0;27.600000381469727;27.600000381469727;27.739999771118164;24.260000228881836;24.770000457763672;24390400.0
314;2021-01-08;WKHS;0.0;0.0;25.565000534057617;25.565000534057617;27.989999771118164;24.899999618530273;27.989999771118164;21290600.0
315;2021-01-09;WKHS;0.0;0.0;25.565000534057617;25.565000534057617;27.989999771118164;24.899999618530273;27.989999771118164;21290600.0
316;2021-01-10;WKHS;0.0;0.0;25.565000534057617;25.565000534057617;27.989999771118164;24.899999618530273;27.989999771118164;21290600.0
317;2021-01-11;WKHS;0.0;0.0;25.760000228881836;25.760000228881836;26.360000610351562;24.549999237060547;24.989999771118164;10714700.0
318;2021-01-12;WKHS;0.0;0.0;25.020000457763672;25.020000457763672;26.56999969482422;24.059999465942383;26.010000228881836;13770600.0
319;2021-01-13;WKHS;0.0;0.0;24.540000915527344;24.540000915527344;25.969999313354492;24.389999389648438;25.062000274658203;9353600.0
320;2021-01-14;WKHS;0.0;0.0;24.610000610351562;24.610000610351562;24.93000030517578;23.780000686645508;24.81999969482422;8950100.0
321;2021-01-15;WKHS;0.0;0.0;23.34000015258789;23.34000015258789;24.506999969482422;23.040000915527344;24.459999084472656;8803400.0
322;2021-01-16;WKHS;0.0;0.0;23.34000015258789;23.34000015258789;24.506999969482422;23.040000915527344;24.459999084472656;8803400.0
323;2021-01-17;WKHS;0.0;0.0;23.34000015258789;23.34000015258789;24.506999969482422;23.040000915527344;24.459999084472656;8803400.0
324;2021-01-18;WKHS;0.0;0.0;23.34000015258789;23.34000015258789;24.506999969482422;23.040000915527344;24.459999084472656;8803400.0
325;2021-01-19;WKHS;0.0;0.0;23.760000228881836;23.760000228881836;23.986000061035156;23.084999084472656;23.950000762939453;8577300.0
326;2021-01-20;WKHS;0.0;0.0;23.329999923706055;23.329999923706055;24.489999771118164;22.65999984741211;24.010000228881836;10045900.0
327;2021-01-21;WKHS;0.0;0.0;22.850000381469727;22.850000381469727;23.420000076293945;22.290000915527344;22.35099983215332;8456100.0
328;2021-01-22;WKHS;0.0;0.0;23.510000228881836;23.510000228881836;24.239999771118164;22.510000228881836;22.545000076293945;8485800.0
329;2021-01-23;WKHS;0.0;0.0;23.510000228881836;23.510000228881836;24.239999771118164;22.510000228881836;22.545000076293945;8485800.0
330;2021-01-24;WKHS;0.0;0.0;23.510000228881836;23.510000228881836;24.239999771118164;22.510000228881836;22.545000076293945;8485800.0
331;2021-01-25;WKHS;0.0;0.0;24.709999084472656;24.709999084472656;25.768999099731445;23.299999237060547;23.6200008392334;20197600.0
332;2021-01-26;WKHS;0.0;0.0;32.18000030517578;32.18000030517578;33.31999969482422;26.510000228881836;27.040000915527344;78625500.0
333;2021-01-27;WKHS;0.0;0.0;34.79999923706055;34.79999923706055;40.45000076293945;31.0;31.760000228881836;48083300.0
334;2021-01-28;WKHS;0.0;0.0;33.099998474121094;33.099998474121094;36.5;29.520000457763672;33.72999954223633;20809500.0
335;2021-01-29;WKHS;0.0;0.0;34.31999969482422;34.31999969482422;38.0;33.20000076293945;33.400001525878906;23194000.0
336;2021-01-30;WKHS;0.0;0.0;34.31999969482422;34.31999969482422;38.0;33.20000076293945;33.400001525878906;23194000.0
337;2021-01-31;WKHS;0.0;0.0;34.31999969482422;34.31999969482422;38.0;33.20000076293945;33.400001525878906;23194000.0
338;2021-02-01;WKHS;0.0;0.0;38.86000061035156;38.86000061035156;40.2400016784668;34.63999938964844;35.900001525878906;23995700.0
339;2021-02-02;WKHS;0.0;0.0;34.209999084472656;34.209999084472656;38.41999816894531;33.5;37.97999954223633;20022600.0
340;2021-02-03;WKHS;0.0;0.0;36.04999923706055;36.04999923706055;37.439998626708984;34.689998626708984;34.779998779296875;11808800.0
341;2021-01-04;SPY;0.0;0.0;362.8116760253906;368.7900085449219;375.45001220703125;364.82000732421875;375.30999755859375;110210800.0
342;2021-01-05;SPY;0.0;0.0;365.3104248046875;371.3299865722656;372.5;368.04998779296875;368.1000061035156;66426200.0
343;2021-01-06;SPY;0.0;0.0;367.4944763183594;373.54998779296875;376.9800109863281;369.1199951171875;369.7099914550781;107997700.0
344;2021-01-07;SPY;0.0;0.0;372.95452880859375;379.1000061035156;379.8999938964844;375.9100036621094;376.1000061035156;68766800.0
345;2021-01-08;SPY;0.0;0.0;375.0794982910156;381.260009765625;381.489990234375;377.1000061035156;380.5899963378906;71677200.0
346;2021-01-09;SPY;0.0;0.0;375.0794982910156;381.260009765625;381.489990234375;377.1000061035156;380.5899963378906;71677200.0
347;2021-01-10;SPY;1907.08;0.0;375.0794982910156;381.260009765625;381.489990234375;377.1000061035156;380.5899963378906;71677200.0
348;2021-01-11;SPY;0.0;0.0;372.5511779785156;378.69000244140625;380.5799865722656;377.7200012207031;377.8500061035156;51034700.0
349;2021-01-12;SPY;0.0;0.0;372.6298522949219;378.7699890136719;379.8599853515625;376.3599853515625;378.8900146484375;52547700.0
350;2021-01-13;SPY;0.0;0.0;373.6333312988281;379.7900085449219;380.8599853515625;377.8500061035156;378.69000244140625;45303600.0
351;2021-01-14;SPY;0.0;0.0;372.32489013671875;378.4599914550781;381.1300048828125;378.1000061035156;380.5899963378906;49989100.0
352;2021-01-15;SPY;0.0;0.0;369.6095886230469;375.70001220703125;377.5799865722656;373.70001220703125;376.7200012207031;107160000.0
353;2021-01-16;SPY;0.0;0.0;369.6095886230469;375.70001220703125;377.5799865722656;373.70001220703125;376.7200012207031;107160000.0
354;2021-01-17;SPY;0.0;0.0;369.6095886230469;375.70001220703125;377.5799865722656;373.70001220703125;376.7200012207031;107160000.0
355;2021-01-18;SPY;0.0;0.0;369.6095886230469;375.70001220703125;377.5799865722656;373.70001220703125;376.7200012207031;107160000.0
356;2021-01-19;SPY;0.0;0.0;372.5118103027344;378.6499938964844;379.2300109863281;376.75;378.3399963378906;51233300.0
357;2021-01-20;SPY;0.0;0.0;377.6668701171875;383.8900146484375;384.7900085449219;380.69000244140625;381.1099853515625;61836100.0
358;2021-01-21;SPY;0.0;0.0;378.01116943359375;384.239990234375;384.95001220703125;383.25;384.489990234375;47840100.0
359;2021-01-22;SPY;0.0;0.0;376.6732177734375;382.8800048828125;384.1300048828125;381.8399963378906;382.25;52860500.0
360;2021-01-23;SPY;0.0;0.0;376.6732177734375;382.8800048828125;384.1300048828125;381.8399963378906;382.25;52860500.0
361;2021-01-24;SPY;0.0;0.0;376.6732177734375;382.8800048828125;384.1300048828125;381.8399963378906;382.25;52860500.0
362;2021-01-25;SPY;0.0;0.0;378.15875244140625;384.3900146484375;384.7699890136719;378.4599914550781;383.6700134277344;70402000.0
363;2021-01-26;SPY;0.0;0.0;377.5685119628906;383.7900085449219;385.8500061035156;383.5400085449219;385.4100036621094;42665300.0
364;2021-01-27;SPY;0.0;0.0;368.3405456542969;374.4100036621094;380.32000732421875;372.010009765625;380.2200012207031;123351100.0
365;2021-01-28;SPY;0.0;0.0;371.50836181640625;377.6300048828125;381.92999267578125;375.8900146484375;376.3599853515625;94198100.0
366;2021-01-29;SPY;0.0;0.0;364.0708923339844;370.07000732421875;376.6700134277344;368.2699890136719;375.6300048828125;126765100.0
367;2021-01-30;SPY;0.0;0.0;364.0708923339844;370.07000732421875;376.6700134277344;368.2699890136719;375.6300048828125;126765100.0
368;2021-01-31;SPY;6522.28;0.0;364.0708923339844;370.07000732421875;376.6700134277344;368.2699890136719;375.6300048828125;126765100.0
369;2021-02-01;SPY;0.0;0.0;370.1310119628906;376.2300109863281;377.3399963378906;370.3800048828125;373.7200012207031;75817600.0
370;2021-02-02;SPY;0.0;0.0;375.36480712890625;381.54998779296875;383.2200012207031;376.32000732421875;379.6499938964844;64450700.0
371;2021-02-03;SPY;0.0;104.94;375.6599426269531;381.8500061035156;383.70001220703125;380.4800109863281;382.44000244140625;52427100.0
372;2021-01-04;RKT;0.0;0.0;17.757823944091797;20.0;20.273000717163086;19.84000015258789;20.25;6486900.0
373;2021-01-05;RKT;0.0;0.0;17.660154342651367;19.889999389648438;20.139999389648438;19.809999465942383;19.969999313354492;14297700.0
374;2021-01-06;RKT;0.0;0.0;17.180694580078125;19.350000381469727;19.670000076293945;19.18000030517578;19.510000228881836;16289300.0
375;2021-01-07;RKT;0.0;0.0;17.509212493896484;19.719999313354492;19.889999389648438;19.3700008392334;19.3700008392334;8838300.0
376;2021-01-08;RKT;0.0;0.0;17.713428497314453;19.950000762939453;20.1299991607666;19.719999313354492;19.8700008392334;6596800.0
377;2021-01-09;RKT;0.0;0.0;17.713428497314453;19.950000762939453;20.1299991607666;19.719999313354492;19.8700008392334;6596800.0
378;2021-01-10;RKT;0.0;0.0;17.713428497314453;19.950000762939453;20.1299991607666;19.719999313354492;19.8700008392334;6596800.0
379;2021-01-11;RKT;0.0;0.0;17.615760803222656;19.84000015258789;20.3799991607666;19.68000030517578;19.709999084472656;8002300.0
380;2021-01-12;RKT;0.0;0.0;17.429304122924805;19.6299991607666;20.149999618530273;19.459999084472656;19.93000030517578;7538600.0
381;2021-01-13;RKT;0.0;0.0;17.69567108154297;19.93000030517578;20.100000381469727;19.610000610351562;19.899999618530273;6449900.0
382;2021-01-14;RKT;0.0;0.0;17.899885177612305;20.15999984741211;20.239999771118164;19.91200065612793;20.06999969482422;5979500.0
383;2021-01-15;RKT;0.0;0.0;17.402666091918945;19.600000381469727;20.18000030517578;19.56999969482422;20.09000015258789;7098200.0
384;2021-01-16;RKT;0.0;0.0;17.402666091918945;19.600000381469727;20.18000030517578;19.56999969482422;20.09000015258789;7098200.0
385;2021-01-17;RKT;0.0;0.0;17.402666091918945;19.600000381469727;20.18000030517578;19.56999969482422;20.09000015258789;7098200.0
386;2021-01-18;RKT;0.0;0.0;17.402666091918945;19.600000381469727;20.18000030517578;19.56999969482422;20.09000015258789;7098200.0
387;2021-01-19;RKT;0.0;0.0;17.349393844604492;19.540000915527344;19.68000030517578;19.329999923706055;19.5;6679500.0
388;2021-01-20;RKT;0.0;0.0;17.642398834228516;19.8700008392334;19.90999984741211;19.399999618530273;19.600000381469727;5524400.0
389;2021-01-21;RKT;0.0;0.0;17.731184005737305;19.969999313354492;20.079999923706055;19.610000610351562;19.8799991607666;5051300.0
390;2021-01-22;RKT;0.0;0.0;17.802217483520508;20.049999237060547;20.139999389648438;19.75;19.81999969482422;5070000.0
391;2021-01-23;RKT;0.0;0.0;17.802217483520508;20.049999237060547;20.139999389648438;19.75;19.81999969482422;5070000.0
392;2021-01-24;RKT;0.0;0.0;17.802217483520508;20.049999237060547;20.139999389648438;19.75;19.81999969482422;5070000.0
393;2021-01-25;RKT;0.0;0.0;20.59019660949707;23.190000534057617;23.989999771118164;20.079999923706055;20.25;37726700.0
394;2021-01-26;RKT;0.0;0.0;20.15513038635254;22.700000762939453;23.56999969482422;22.200000762939453;23.5;13717800.0
395;2021-01-27;RKT;0.0;0.0;20.421497344970703;23.0;25.549999237060547;22.559999465942383;23.729999542236328;26631000.0
396;2021-01-28;RKT;0.0;0.0;18.920961380004883;21.309999465942383;23.670000076293945;21.09000015258789;22.989999771118164;13670400.0
397;2021-01-29;RKT;0.0;0.0;18.965354919433594;21.360000610351562;24.5;21.15999984741211;24.299999237060547;21610100.0
398;2021-01-30;RKT;0.0;0.0;18.965354919433594;21.360000610351562;24.5;21.15999984741211;24.299999237060547;21610100.0
399;2021-01-31;RKT;0.0;0.0;18.965354919433594;21.360000610351562;24.5;21.15999984741211;24.299999237060547;21610100.0
400;2021-02-01;RKT;0.0;0.0;19.12517547607422;21.540000915527344;22.030000686645508;21.15999984741211;21.6299991607666;9663600.0
401;2021-02-02;RKT;0.0;0.0;18.592439651489258;20.940000534057617;21.979999542236328;20.93000030517578;21.829999923706055;10117100.0
402;2021-02-03;RKT;0.0;0.0;18.832170486450195;21.209999084472656;22.149999618530273;21.170000076293945;21.600000381469727;12375000.0
403;2021-01-04;CRSR;0.0;0.0;34.75;34.75;37.0;33.75;37.0;2041600.0
404;2021-01-05;CRSR;0.0;0.0;35.900001525878906;35.900001525878906;36.349998474121094;34.20000076293945;34.20000076293945;1422600.0
405;2021-01-06;CRSR;0.0;0.0;37.88999938964844;37.88999938964844;38.79999923706055;35.130001068115234;36.08000183105469;3230500.0
406;2021-01-07;CRSR;0.0;0.0;39.43000030517578;39.43000030517578;40.0;37.72999954223633;38.59000015258789;1851300.0
407;2021-01-08;CRSR;0.0;0.0;38.310001373291016;38.310001373291016;40.40999984741211;37.20500183105469;39.54999923706055;1866600.0
408;2021-01-09;CRSR;0.0;0.0;38.310001373291016;38.310001373291016;40.40999984741211;37.20500183105469;39.54999923706055;1866600.0
409;2021-01-10;CRSR;0.0;0.0;38.310001373291016;38.310001373291016;40.40999984741211;37.20500183105469;39.54999923706055;1866600.0
410;2021-01-11;CRSR;0.0;0.0;39.189998626708984;39.189998626708984;42.20000076293945;37.209999084472656;38.0;3475400.0
411;2021-01-12;CRSR;0.0;0.0;41.9900016784668;41.9900016784668;42.41999816894531;38.709999084472656;40.25;2842600.0
412;2021-01-13;CRSR;0.0;0.0;42.20000076293945;42.20000076293945;44.599998474121094;41.06999969482422;42.060001373291016;3073400.0
413;2021-01-14;CRSR;0.0;0.0;40.29999923706055;40.29999923706055;43.279998779296875;40.06800079345703;42.37799835205078;1991800.0
414;2021-01-15;CRSR;0.0;0.0;38.130001068115234;38.130001068115234;40.20000076293945;37.255001068115234;39.619998931884766;2496600.0
415;2021-01-16;CRSR;0.0;0.0;38.130001068115234;38.130001068115234;40.20000076293945;37.255001068115234;39.619998931884766;2496600.0
416;2021-01-17;CRSR;0.0;0.0;38.130001068115234;38.130001068115234;40.20000076293945;37.255001068115234;39.619998931884766;2496600.0
417;2021-01-18;CRSR;0.0;0.0;38.130001068115234;38.130001068115234;40.20000076293945;37.255001068115234;39.619998931884766;2496600.0
418;2021-01-19;CRSR;0.0;0.0;37.72999954223633;37.72999954223633;39.5;36.400001525878906;39.189998626708984;2641900.0
419;2021-01-20;CRSR;0.0;0.0;36.0;36.0;37.38999938964844;35.25;37.08000183105469;3819900.0
