;dt;stock_symbol;sentiment_bullish;sentiment_not_bullish;Adj Close;Close;High;Low;Open;Volume
419;2021-05-27;CRSR;0.0;0.0;32.38999938964844;32.38999938964844;33.25;32.06999969482422;32.5;1579700.0
420;2021-05-28;CRSR;0.0;0.0;31.219999313354492;31.219999313354492;32.70000076293945;31.100000381469727;32.54999923706055;1214800.0
421;2021-05-29;CRSR;0.0;0.0;31.219999313354492;31.219999313354492;32.70000076293945;31.100000381469727;32.54999923706055;1214800.0
422;2021-05-30;CRSR;0.0;0.0;31.219999313354492;31.219999313354492;32.70000076293945;31.100000381469727;32.54999923706055;1214800.0
423;2021-05-31;CRSR;0.0;0.0;31.219999313354492;31.219999313354492;32.70000076293945;31.100000381469727;32.54999923706055;1214800.0
424;2021-06-01;CRSR;0.0;0.0;32.220001220703125;32.220001220703125;32.77000045776367;31.649999618530273;31.760000228881836;1006400.0
425;2021-06-02;CRSR;0.0;0.0;34.22999954223633;34.22999954223633;34.31999969482422;31.959999084472656;32.47999954223633;1911300.0
426;2021-06-03;CRSR;0.0;0.0;34.0;34.0;35.029998779296875;33.599998474121094;33.70000076293945;2085000.0
427;2021-06-04;CRSR;161.92;100.8;31.860000610351562;31.860000610351562;32.39500045776367;31.520000457763672;32.39500045776367;4828200.0
428;2021-06-05;CRSR;407.34000000000003;0.0;31.860000610351562;31.860000610351562;32.39500045776367;31.520000457763672;32.39500045776367;4828200.0
429;2021-06-06;CRSR;0.0;0.0;31.860000610351562;31.860000610351562;32.39500045776367;31.520000457763672;32.39500045776367;4828200.0
430;2021-06-07;CRSR;0.0;0.0;31.799999237060547;31.799999237060547;32.25;31.440000534057617;32.0;1980000.0
431;2021-06-08;CRSR;162.89000000000001;0.0;31.829999923706055;31.829999923706055;32.099998474121094;31.309999465942383;31.985000610351562;1839200.0
432;2021-06-09;CRSR;0.0;0.0;31.68000030517578;31.68000030517578;32.5099983215332;31.56999969482422;31.860000610351562;1776500.0
433;2021-06-10;CRSR;0.0;0.0;31.329999923706055;31.329999923706055;32.0099983215332;30.889999389648438;31.799999237060547;1602400.0
434;2021-05-11;BB;0.0;0.0;8.300000190734863;8.300000190734863;8.34000015258789;7.769999980926514;7.880000114440918;8230200.0
435;2021-05-12;BB;0.0;0.0;7.949999809265137;7.949999809265137;8.25;7.889999866485596;8.199999809265137;7447300.0
436;2021-05-13;BB;0.0;0.0;7.940000057220459;7.940000057220459;8.180000305175781;7.710000038146973;7.989999771118164;13669500.0
437;2021-05-14;BB;876.8499999999999;0.0;8.4399995803833;8.4399995803833;8.539999961853027;7.989999771118164;8.0;9579300.0
438;2021-05-15;BB;0.0;0.0;8.4399995803833;8.4399995803833;8.539999961853027;7.989999771118164;8.0;9579300.0
439;2021-05-16;BB;0.0;0.0;8.4399995803833;8.4399995803833;8.539999961853027;7.989999771118164;8.0;9579300.0
440;2021-05-17;BB;0.0;0.0;8.489999771118164;8.489999771118164;8.569999694824219;8.279999732971191;8.319999694824219;5199900.0
441;2021-05-18;BB;0.0;0.0;8.770000457763672;8.770000457763672;9.029999732971191;8.430000305175781;8.550000190734863;7234400.0
442;2021-05-19;BB;8297.279999999999;0.0;8.539999961853027;8.539999961853027;8.59000015258789;8.34000015258789;8.4399995803833;5238500.0
443;2021-05-20;BB;0.0;0.0;8.779999732971191;8.779999732971191;8.8100004196167;8.520000457763672;8.640000343322754;4089300.0
444;2021-05-21;BB;0.0;0.0;8.520000457763672;8.520000457763672;8.869999885559082;8.520000457763672;8.84000015258789;5029000.0
445;2021-05-22;BB;0.0;115.2;8.520000457763672;8.520000457763672;8.869999885559082;8.520000457763672;8.84000015258789;5029000.0
446;2021-05-23;BB;0.0;0.0;8.520000457763672;8.520000457763672;8.869999885559082;8.520000457763672;8.84000015258789;5029000.0
447;2021-05-24;BB;0.0;0.0;8.619999885559082;8.619999885559082;8.670000076293945;8.460000038146973;8.5600004196167;4336500.0
448;2021-05-25;BB;0.0;0.0;8.59000015258789;8.59000015258789;8.699999809265137;8.470000267028809;8.640000343322754;7590900.0
449;2021-05-26;BB;0.0;0.0;9.4399995803833;9.4399995803833;9.600000381469727;8.6899995803833;8.789999961853027;26504900.0
450;2021-05-27;BB;1511.97;754.4100000000001;9.970000267028809;9.970000267028809;10.149999618530273;9.25;9.699999809265137;45662100.0
451;2021-05-28;BB;4545.97;5510.03;10.069999694824219;10.069999694824219;12.09000015258789;9.9399995803833;10.3100004196167;116292700.0
452;2021-05-29;BB;1290.24;112.56;10.069999694824219;10.069999694824219;12.09000015258789;9.9399995803833;10.3100004196167;116292700.0
453;2021-05-30;BB;1718.9700000000003;447.72;10.069999694824219;10.069999694824219;12.09000015258789;9.9399995803833;10.3100004196167;116292700.0
454;2021-05-31;BB;0.0;1755.3600000000001;10.069999694824219;10.069999694824219;12.09000015258789;9.9399995803833;10.3100004196167;116292700.0
455;2021-06-01;BB;917.9100000000001;1010.7;11.5600004196167;11.5600004196167;11.609999656677246;10.520000457763672;11.229999542236328;87552400.0
456;2021-06-02;BB;1416.8;5300.82;15.25;15.25;16.65999984741211;12.329999923706055;12.90999984741211;346138300.0
457;2021-06-03;BB;43697.270000000004;10333.61;15.880000114440918;15.880000114440918;20.170000076293945;13.5600004196167;18.940000534057617;536739400.0
458;2021-06-04;BB;41442.92;12161.27;13.859999656677246;13.859999656677246;16.350000381469727;13.699999809265137;15.960000038146973;174183700.0
459;2021-06-05;BB;6328.37;12793.97;13.859999656677246;13.859999656677246;16.350000381469727;13.699999809265137;15.960000038146973;174183700.0
460;2021-06-06;BB;14717.94;1191.69;13.859999656677246;13.859999656677246;16.350000381469727;13.699999809265137;15.960000038146973;174183700.0
461;2021-06-07;BB;7631.639999999999;14487.630000000001;15.770000457763672;15.770000457763672;16.600000381469727;14.119999885559082;14.449999809265137;197778200.0
462;2021-06-08;BB;23122.02;116.16;15.800000190734863;15.800000190734863;17.170000076293945;15.25;16.479999542236328;162544200.0
463;2021-06-09;BB;25548.059999999998;9275.77;15.15999984741211;15.15999984741211;16.18000030517578;14.300000190734863;15.430000305175781;103503100.0
464;2021-06-10;BB;11529.42;1545.99;13.890000343322754;13.890000343322754;15.239999771118164;13.800000190734863;14.75;68611400.0
